# Roll (rad)	Pitch (rad)	Heading (rad)	Latitude (rad)	Longitude (rad)	Altitude (m)	Heave (m)
0.0404896475190006	0.00724869226601151	0.12070193737216	0.796078823170966	-2.14037224494338	-20.281376594994	0.0218372941017151
0.0404897149286602	0.00717280768954907	0.12033217530361	0.79607882721814	-2.14037224503601	-20.2808806504056	0.0222259592264891
0.0404576909651807	0.00710405945246494	0.120056090142551	0.796078831269293	-2.14037224512252	-20.2804666726261	0.0225300285965204
0.0404996737837467	0.00697138715373541	0.119587349171135	0.796078835314098	-2.14037224521471	-20.2801358039747	0.0227488037198782
0.0404931368861866	0.00687530990682517	0.1191895405212	0.796078839364418	-2.1403722452912	-20.2798780755925	0.0228947512805462
0.0403343566771432	0.00676712216314899	0.118797247672747	0.796078843414119	-2.1403722453399	-20.2797377480174	0.0229215733706951
0.0400890806934571	0.00669935696807897	0.118470702835187	0.796078847470443	-2.1403722453793	-20.279678286274	0.0228684619069099
0.039977585556715	0.00661572681686078	0.118135523969761	0.796078851526486	-2.14037224542602	-20.2797012759531	0.0227320585399866
0.0397483733212841	0.00648637421295068	0.11765212735102	0.796078855577904	-2.14037224545758	-20.2798195051894	0.0225019473582506
0.0394130356865358	0.00642552692699185	0.117351908433853	0.796078859641369	-2.14037224546234	-20.2800313292868	0.0221799667924643
0.0390259740810558	0.00636187390346753	0.117056666919985	0.796078863706912	-2.14037224546192	-20.2803367688012	0.0217646528035402
0.038658542551979	0.00627760220373678	0.116691855414614	0.796078867774209	-2.14037224546077	-20.2807184729591	0.0212762411683798
0.0382520333123356	0.00620808315566343	0.116372019623818	0.79607887184462	-2.14037224544873	-20.2811819614737	0.0207086466252804
0.0377683208806408	0.00613507168650764	0.116019276469301	0.796078875911475	-2.14037224542043	-20.2817564132288	0.0200317464768887
0.0372361906459232	0.00610250141824939	0.115710479512896	0.796078879985472	-2.14037224538772	-20.2824084034401	0.0192824732512236
0.0367763662446429	0.00607710706195219	0.115421606776376	0.79607888405863	-2.14037224535705	-20.2831537197212	0.0184425823390484
0.0361899722180567	0.00600534134117412	0.114994222933746	0.796078888121723	-2.14037224530029	-20.2839556852598	0.0175274591892958
0.0355031329383795	0.00599070151962629	0.114758031765393	0.796078892193819	-2.14037224522698	-20.284836744017	0.0165364444255829
0.0348381756682176	0.00599444832962253	0.114477159681898	0.796078896265762	-2.14037224515952	-20.2858091133009	0.0154590988531709
0.0342449975021486	0.00595024673044593	0.114083667927006	0.796078900336711	-2.14037224509637	-20.2868425551677	0.014326648786664
0.0335424001580004	0.00594696519423365	0.113808260597427	0.796078904416865	-2.14037224501597	-20.2879333080198	0.0131433736532927
0.0326851182601589	0.00593524281831632	0.113532913663725	0.796078908497986	-2.14037224491703	-20.2890961465302	0.0118931084871292
0.0318724283745951	0.0059805950513169	0.113307385652899	0.796078912584	-2.14037224482868	-20.2903124176418	0.0105960462242365
0.0312072273817209	0.00599875671811736	0.112982674481328	0.796078916666811	-2.14037224475234	-20.2915888694796	0.00924508273601532
0.0303776352023852	0.00601298859291424	0.112669691934054	0.796078920750119	-2.14037224465965	-20.2929122417796	0.00785548891872168
0.0294685058866727	0.00604797933153518	0.1124483839911	0.79607892484108	-2.14037224455603	-20.2942818805784	0.00642496673390269
0.0286207206204596	0.00611881252723625	0.112224858503092	0.796078928928656	-2.1403722444654	-20.2956922360634	0.00496121076866984
0.0278546428144781	0.00613609510732042	0.111819007700263	0.796078933015053	-2.14037224438714	-20.2971355891271	0.00347260665148497
0.0270258179034238	0.00621525381895989	0.111574864604988	0.796078937108982	-2.14037224429833	-20.2985941428199	0.00197700271382928
0.0260584956746665	0.00624351339362227	0.111286267450347	0.796078941204027	-2.14037224420112	-20.3000880042483	0.000451691856142133
0.025173326199652	0.00635330866053075	0.111040500075208	0.796078945308254	-2.14037224412353	-20.3015773001277	-0.00105980271473527
0.0244635662956634	0.00645687107829033	0.110797391641555	0.796078949412466	-2.14037224406434	-20.3030843401268	-0.00258240127004683
0.0235786957274673	0.00650695407824342	0.110379851058918	0.796078953507408	-2.14037224399182	-20.304600759594	-0.0041050692088902
0.0226187253734796	0.00660496589551301	0.110167866386707	0.796078957616098	-2.14037224391182	-20.3061078974256	-0.00561155565083027
0.0218035582674349	0.00674901542177522	0.109994442685978	0.79607896172166	-2.14037224385696	-20.3076189752657	-0.00711539434269071
0.0210420506312075	0.00680513646962088	0.10952455255675	0.796078965818713	-2.14037224381679	-20.3091123744601	-0.00859296973794699
0.0202423144018642	0.00693472881488317	0.109324612232214	0.79607896992488	-2.14037224377264	-20.3105625262004	-0.0100188571959734
0.0193531343067325	0.00703779622607686	0.109031234220573	0.796078974027953	-2.14037224372823	-20.3120065412455	-0.0114329382777214
0.0185832981379131	0.00717831524923912	0.108758330231032	0.796078978134602	-2.14037224370866	-20.3134143206714	-0.0128032565116882
0.0179641885201602	0.00729988130434167	0.108423168251718	0.796078982241456	-2.14037224371009	-20.3147849582504	-0.0141301713883877
0.0172316312548249	0.00741282590376867	0.108083600667407	0.796078986347998	-2.14037224370624	-20.3161024414282	-0.0153954038396478
0.0164355760340086	0.00755230230458277	0.107852841162534	0.796078990462316	-2.14037224370782	-20.3173621980794	-0.0165969766676426
0.0158015029871704	0.00768984771270852	0.107573651644419	0.79607899457094	-2.14037224373817	-20.3185851873327	-0.0177572760730982
0.015246176948496	0.0077994525536198	0.107165045190556	0.79607899867828	-2.14037224378625	-20.3197456532132	-0.0188481025397778
0.0146773021687853	0.0079706265178203	0.106954137354424	0.796079002788694	-2.14037224383813	-20.3208291643931	-0.0198560114949942
0.014025407509426	0.00804484545819677	0.10657198110682	0.796079006893808	-2.14037224389889	-20.3218372162429	-0.0207843873649836
0.0135700249176268	0.00821680609827627	0.106332151819194	0.79607901100603	-2.14037224398775	-20.3227737739583	-0.0216361302882433
0.0131787533555567	0.00831349101443678	0.105916563804265	0.79607901511181	-2.14037224409472	-20.3236477688792	-0.0224217940121889
0.0127054116586252	0.00841999135122917	0.105567800861035	0.796079019220926	-2.14037224420065	-20.3244213654983	-0.0231011174619198
0.0122453540069397	0.00855054668952869	0.105342340154371	0.796079023337049	-2.14037224432138	-20.3250887139401	-0.0236719381064177
0.0119600897881635	0.008632868922329	0.104995371166828	0.796079027443319	-2.14037224447909	-20.325698022198	-0.024183351546526
0.0117760682101903	0.00871569157225802	0.104577323522028	0.796079031549981	-2.14037224465384	-20.3262067507235	-0.0245896857231855
0.0115203234271855	0.00881577616638674	0.104273864234359	0.796079035654404	-2.14037224482704	-20.3266237788237	-0.0249027982354164
0.01122393558733	0.00889080510349982	0.103904851159759	0.796079039758107	-2.14037224500933	-20.3269360908235	-0.0251088570803404
0.0111458586261266	0.00900042436930988	0.103623911622416	0.796079043863158	-2.14037224522895	-20.3271572030472	-0.0252243857830763
0.0112046490535591	0.00905255926536781	0.103158741543272	0.796079047961436	-2.14037224547523	-20.3272951676039	-0.0252556707710028
0.0111961845068392	0.00909521992639379	0.102760277392825	0.796079052061539	-2.14037224571706	-20.3273255425357	-0.0251782350242138
0.0111127358083068	0.00914697810147497	0.10243990059384	0.79607905616669	-2.14037224596661	-20.3272435840632	-0.0249893665313721
0.0112375141387143	0.00919106397149096	0.102107465559849	0.796079060270575	-2.14037224625023	-20.3270764883082	-0.0247175600379705
0.0114893690540421	0.00918618725568457	0.101640412419752	0.796079064368731	-2.14037224655928	-20.326815955116	-0.0243534911423922
0.0117194660049484	0.0092080359722905	0.101259917320096	0.796079068466605	-2.14037224686851	-20.3264594532028	-0.0238934550434351
0.0118485082969579	0.00920425939998497	0.100884926269171	0.796079072563163	-2.14037224718188	-20.3259999589417	-0.0233339592814445
0.0121682692547511	0.00918533645102354	0.100513269055854	0.79607907665947	-2.14037224752786	-20.3254522048328	-0.0226896908134222
0.0126554434876864	0.0091497703381703	0.100077468221584	0.796079080750415	-2.14037224790144	-20.324815830532	-0.0219602193683386
0.013096101279467	0.00909324637298389	0.0996384193452323	0.796079084838666	-2.14037224827499	-20.3240820472494	-0.021135600283742
0.0134771459166589	0.00905126572102265	0.0992810160994424	0.796079088930308	-2.14037224865286	-20.3232496139088	-0.0202165376394987
0.0140109955081604	0.00898973072174347	0.0988908541153172	0.796079093015824	-2.14037224904979	-20.322319907538	-0.019227534532547
0.0146426866565732	0.00890733525328376	0.0984367377707311	0.796079097101783	-2.14037224946681	-20.3212933867154	-0.0181462615728378
0.0152598086843979	0.00882036946600848	0.0980495050931395	0.796079101188128	-2.14037224988654	-20.3201847906063	-0.0169878825545311
0.0158357914679059	0.00871586468908178	0.0976535311124041	0.796079105274325	-2.1403722503129	-20.3189887407989	-0.015747919678688
0.0165817637153136	0.00860947923213332	0.097277894835933	0.796079109359485	-2.14037225076528	-20.3177200034412	-0.0144428862258792
0.0174192423726959	0.00847198927465844	0.0967846683927738	0.796079113438936	-2.14037225122963	-20.3163837425119	-0.0130758443847299
0.0181439378887869	0.00834529522938767	0.0963850719724386	0.796079117522548	-2.14037225168478	-20.3149753772988	-0.0116434684023261
0.0188516881162463	0.00823191210521004	0.0960853873347059	0.796079121608597	-2.14037225215057	-20.3134913028276	-0.0101429903879762
0.0197675531426266	0.00805247763675706	0.0956468036059122	0.796079125690514	-2.14037225264494	-20.3119582544359	-0.0086025008931756
0.0207481506600384	0.00790522138800531	0.0952058707760996	0.79607912977341	-2.14037225314773	-20.3103726815768	-0.00701627135276794
0.0216128478181143	0.0077576365577808	0.0948028124266884	0.796079133858469	-2.14037225363528	-20.3087382115245	-0.00538849458098412
0.0224190441332558	0.0076269093733473	0.0944756089251935	0.796079137948301	-2.14037225412754	-20.3070459386976	-0.0037110666744411
0.0234435107748534	0.00748615742772641	0.0941057207735199	0.796079142039858	-2.14037225464991	-20.3053258013718	-0.00201576203107834
0.0245617177115168	0.00730710479399575	0.0936341278849832	0.79607914612444	-2.14037225517937	-20.3035876740898	-0.000310901348711923
0.0254883912452387	0.00716292943048142	0.09324666595488	0.796079150215741	-2.14037225568737	-20.3018255262969	0.0014110921183601
0.0263755941825327	0.00703669148267308	0.0929879679149839	0.796079154308999	-2.14037225619618	-20.3000287299102	0.00315759982913733
0.027432264351255	0.00684306976385087	0.0925710054340698	0.796079158399345	-2.14037225672901	-20.2982292734448	0.00489709805697203
0.0285653267826318	0.00668953964452803	0.0922044490544352	0.796079162491856	-2.14037225726677	-20.2964275374693	0.00663071777671576
0.0295297925903853	0.00656084557218745	0.0918158322852863	0.796079166584882	-2.14037225778624	-20.2946387938664	0.00834432989358902
0.0304322914107172	0.00640016594446701	0.0914914687145436	0.796079170685639	-2.14037225830146	-20.2928290962327	0.0100683867931366
0.0314917636060071	0.00629883698499267	0.0912510238723332	0.796079174795716	-2.14037225883375	-20.2910345642991	0.0117685189470649
0.0325815644966219	0.00612820906892063	0.0908211943662755	0.796079178897742	-2.14037225936657	-20.2892811446138	0.0134188700467348
0.0335227133981515	0.00603176951105878	0.0905052990957013	0.796079183006924	-2.14037225988086	-20.2875656376503	0.0150241693481803
0.0344365272855921	0.0059385256843542	0.0902620206242172	0.796079187119373	-2.14037226039102	-20.2858665642772	0.0166044626384974
0.0354273320663769	0.00579987955962178	0.0899297472880315	0.796079191230257	-2.14037226091206	-20.284224577715	0.0181183125823736
0.03643481551321	0.00570452659082492	0.0896159653513595	0.796079195345466	-2.14037226142233	-20.2826344561684	0.0195744372904301
0.0372627126322851	0.00561403537711238	0.0893107105296312	0.796079199462136	-2.14037226191235	-20.2811154837877	0.0209515038877726
0.038058836460251	0.00555179576777403	0.0891221366276562	0.796079203588415	-2.14037226239998	-20.2796409425266	0.0222771726548672
0.0389869945344502	0.00546529290029955	0.0888345949719651	0.796079207716338	-2.1403722628994	-20.2782294776041	0.0235319770872593
0.0398591067177394	0.00538700966953395	0.0885371881921694	0.796079211848029	-2.14037226338329	-20.2769013707152	0.0246987324208021
0.0405268558154737	0.00536918184563604	0.0883580712079361	0.796079215989735	-2.14037226384209	-20.275664785251	0.0257680546492338
0.0411937417896497	0.00533741530035229	0.0882170414466672	0.796079220133183	-2.14037226429967	-20.2745057589905	0.0267528276890516
0.0419195516529526	0.00530179846056928	0.087934021186093	0.796079224275428	-2.14037226475936	-20.2734385208847	0.0276423580944538
0.0425916730966193	0.00529593521536329	0.0877329100243229	0.796079228424908	-2.1403722652004	-20.2724747227123	0.0284237507730722
0.0430744492749057	0.00531118068527689	0.0875876334938605	0.796079232577702	-2.14037226561662	-20.2716211484964	0.0290908236056566
0.0435494581838179	0.00531994326862731	0.0874486711813761	0.796079236736138	-2.14037226603228	-20.270858946307	0.0296631921082735
0.0441131114583631	0.00534962129797917	0.0873073840304437	0.796079240897618	-2.14037226645295	-20.2701977180053	0.0301311705261469
0.0445500331355575	0.00535285413759158	0.0870900489729513	0.796079245058831	-2.14037226684576	-20.269660343445	0.0304736103862524
0.0447701941381743	0.00541842374633843	0.086984597540835	0.796079249230525	-2.14037226721339	-20.2692375860496	0.0307003241032362
0.045043390790605	0.00549414571268709	0.0869941300520733	0.796079253410489	-2.14037226758673	-20.2689104103608	0.0308290794491768
0.0453618429455311	0.00553268793614482	0.0868032628821541	0.796079257586077	-2.1403722679613	-20.2686961658226	0.0308446548879147
0.0455564056535649	0.00560780743048105	0.0866786680835709	0.796079261768487	-2.14037226830983	-20.2686099962775	0.0307331271469593
0.0455564656775668	0.00571935510206265	0.086651018292538	0.796079265955247	-2.14037226862915	-20.268650753766	0.0304946955293417
0.0455275855370694	0.00582860386947884	0.0866722311318704	0.796079270147546	-2.14037226894734	-20.2687918932004	0.0301566086709499
0.0456023507668907	0.00595640035712636	0.0866245508427517	0.79607927434033	-2.14037226927368	-20.2690526741328	0.0297010820358992
0.0455601000644789	0.00603272283814705	0.0865076094240393	0.79607927853204	-2.14037226957489	-20.2694414031523	0.029119685292244
0.0452870063636961	0.00620377698536557	0.08655707798862	0.796079282734762	-2.14037226984684	-20.2699495327296	0.0284229069948196
0.0450169274365781	0.00636648672263812	0.0866671170948838	0.796079286941458	-2.14037227011604	-20.2705637361524	0.0276222880929708
0.0447914063337711	0.00648815679685444	0.0866159876642223	0.796079291148891	-2.14037227039507	-20.2712739897195	0.0267297644168139
0.0445237013105081	0.00665109737162385	0.0866729377074393	0.796079295364446	-2.14037227065531	-20.2720875641239	0.0257395338267088
0.044006556970879	0.00682882950884734	0.0867135361107993	0.79607929956391	-2.14037227091393	-20.2730378586985	0.0246249716728926
0.0434377325171654	0.00701662673347092	0.0868588508814701	0.796079303769792	-2.1403722711651	-20.274063464913	0.0234397947788239
0.0430146109218384	0.00719388116537119	0.0869729165833662	0.796079307974517	-2.14037227143034	-20.2751853109642	0.0221627466380596
0.0424997585831941	0.00731126222836692	0.0869253087334294	0.796079312175521	-2.1403722716797	-20.2764083144344	0.020791282877326
